ticker,company_name,sub_industry,source
600309.SH,万华化学,聚氨酯,starter_universe
600426.SH,华鲁恒升,煤化工,starter_universe
000830.SZ,鲁西化工,煤化工,starter_universe
600160.SH,巨化股份,氟化工,starter_universe
603379.SH,三美股份,氟化工,starter_universe
605020.SH,永和股份,氟化工,starter_universe
002601.SZ,龙佰集团,钛白粉,starter_universe
002145.SZ,中核钛白,钛白粉,starter_universe
600141.SH,兴发集团,磷化工,starter_universe
600096.SH,云天化,磷化工,starter_universe
000422.SZ,湖北宜化,煤化工,starter_universe
600486.SH,扬农化工,农药,starter_universe
002258.SZ,利尔化学,农药,starter_universe
002092.SZ,中泰化学,氯碱,starter_universe
601233.SH,桐昆股份,化纤,starter_universe
600346.SH,恒力石化,炼油化工,heavy_chemical_candidate
002493.SZ,荣盛石化,炼油化工,heavy_chemical_candidate
000301.SZ,东方盛虹,炼油化工,heavy_chemical_candidate
000703.SZ,恒逸石化,炼油化工,heavy_chemical_candidate
603225.SH,新凤鸣,涤纶,heavy_chemical_candidate
600989.SH,宝丰能源,煤化工,heavy_chemical_candidate
000683.SZ,远兴能源,纯碱,heavy_chemical_candidate
000822.SZ,山东海化,纯碱,heavy_chemical_candidate
600409.SH,三友化工,纯碱/粘胶/氯碱,heavy_chemical_candidate
600618.SH,氯碱化工,氯碱,heavy_chemical_candidate
600075.SH,新疆天业,氯碱,heavy_chemical_candidate
600230.SH,沧州大化,聚氨酯,heavy_chemical_candidate
601216.SH,君正集团,氯碱,heavy_chemical_candidate
601678.SH,滨化股份,氯碱/环氧丙烷,heavy_chemical_candidate
600746.SH,江苏索普,醋酸/煤化工,heavy_chemical_candidate
603260.SH,合盛硅业,工业硅/有机硅,heavy_chemical_candidate
600596.SH,新安股份,有机硅/农药,heavy_chemical_candidate
002407.SZ,多氟多,氟化工,heavy_chemical_candidate
600378.SH,昊华科技,氟化工/高端材料,heavy_chemical_candidate
002895.SZ,川恒股份,磷化工,heavy_chemical_candidate
000902.SZ,新洋丰,复合肥,heavy_chemical_candidate
600470.SH,六国化工,磷化工,heavy_chemical_candidate
000545.SZ,金浦钛业,钛白粉,heavy_chemical_candidate
002136.SZ,安纳达,钛白粉,heavy_chemical_candidate
300891.SZ,惠云钛业,钛白粉,heavy_chemical_candidate
600727.SH,鲁北化工,钛白粉/磷化工,heavy_chemical_candidate
